Time Window：2024-12-03 19:33:52 - 2024-12-03 19:34:52, Buy Volume: 130430.91824199984, Sell Volume: 168252.56465200023, Ratio: -28.997454683119383, Total Volume: 298683.4828940001 
Time Window：2024-12-03 19:34:22 - 2024-12-03 19:35:22, Buy Volume: 122651.45911899998, Sell Volume: 77138.98898800007, Ratio: 59.00060491858395, Total Volume: 199790.44810700003 
Time Window：2024-12-03 19:34:52 - 2024-12-03 19:35:52, Buy Volume: 129648.38333199997, Sell Volume: 93169.29131899998, Ratio: 39.15355746143882, Total Volume: 222817.67465099995 
Time Window：2024-12-03 19:35:22 - 2024-12-03 19:36:22, Buy Volume: 119444.06693599996, Sell Volume: 137354.403791, Ratio: -14.994748014228849, Total Volume: 256798.47072699995 
Time Window：2024-12-03 19:35:52 - 2024-12-03 19:36:52, Buy Volume: 136911.92404500005, Sell Volume: 267765.86946300016, Ratio: -95.57527317707637, Total Volume: 404677.7935080002 
Time Window：2024-12-03 19:36:22 - 2024-12-03 19:37:22, Buy Volume: 116196.77507300004, Sell Volume: 321457.14954699995, Ratio: -176.64894257611374, Total Volume: 437653.92462 
Time Window：2024-12-03 19:36:52 - 2024-12-03 19:37:52, Buy Volume: 150398.72923600004, Sell Volume: 260288.10012199997, Ratio: -73.06535862651184, Total Volume: 410686.829358 
Time Window：2024-12-03 19:37:22 - 2024-12-03 19:38:22, Buy Volume: 156196.530883, Sell Volume: 324594.7977210001, Ratio: -107.8117842221092, Total Volume: 480791.3286040001 
Time Window：2024-12-03 19:37:52 - 2024-12-03 19:38:52, Buy Volume: 99175.195322, Sell Volume: 264693.52812800003, Ratio: -166.89488966328574, Total Volume: 363868.72345000005 
Time Window：2024-12-03 19:38:22 - 2024-12-03 19:39:22, Buy Volume: 153719.03582900006, Sell Volume: 388811.58787700103, Ratio: -152.93652525216353, Total Volume: 542530.6237060011 
Time Window：2024-12-03 19:38:52 - 2024-12-03 19:39:52, Buy Volume: 226513.62653500002, Sell Volume: 461880.0670460007, Ratio: -103.9082920137843, Total Volume: 688393.6935810007 
Time Window：2024-12-03 19:39:22 - 2024-12-03 19:40:22, Buy Volume: 183520.93231599993, Sell Volume: 348617.37826200045, Ratio: -89.96055319821787, Total Volume: 532138.3105780004 
Time Window：2024-12-03 19:39:52 - 2024-12-03 19:40:52, Buy Volume: 122703.90531299998, Sell Volume: 273125.04287600005, Ratio: -122.5887123798525, Total Volume: 395828.948189 
Time Window：2024-12-03 19:40:22 - 2024-12-03 19:41:22, Buy Volume: 152670.26834100002, Sell Volume: 189814.8196769999, Ratio: -24.329918156058298, Total Volume: 342485.0880179999 
Time Window：2024-12-03 19:40:52 - 2024-12-03 19:41:52, Buy Volume: 224781.12336900007, Sell Volume: 158865.70181699988, Ratio: 41.49128527939233, Total Volume: 383646.825186 
Time Window：2024-12-03 19:41:22 - 2024-12-03 19:42:22, Buy Volume: 195224.27570399997, Sell Volume: 295841.2568360002, Ratio: -51.53917501763776, Total Volume: 491065.53254000016 
Time Window：2024-12-03 19:41:52 - 2024-12-03 19:42:52, Buy Volume: 218638.94312500014, Sell Volume: 313188.62278300006, Ratio: -43.24466552326135, Total Volume: 531827.5659080002 
Time Window：2024-12-03 19:42:22 - 2024-12-03 19:43:22, Buy Volume: 257675.10064100023, Sell Volume: 366188.5204219998, Ratio: -42.11249729254335, Total Volume: 623863.621063 
Time Window：2024-12-03 19:42:52 - 2024-12-03 19:43:52, Buy Volume: 272946.04003199993, Sell Volume: 358279.21186699934, Ratio: -31.263751555067447, Total Volume: 631225.2518989993 
Time Window：2024-12-03 19:43:22 - 2024-12-03 19:44:22, Buy Volume: 246246.72577899983, Sell Volume: 193668.97742800004, Ratio: 27.148255259697706, Total Volume: 439915.70320699987 
Time Window：2024-12-03 19:43:52 - 2024-12-03 19:44:52, Buy Volume: 173729.88358599987, Sell Volume: 257739.19493799988, Ratio: -48.35628138230674, Total Volume: 431469.0785239998 
Time Window：2024-12-03 19:44:22 - 2024-12-03 19:45:22, Buy Volume: 166164.96259800004, Sell Volume: 577165.2955929998, Ratio: -247.34476304088577, Total Volume: 743330.2581909999 
Time Window：2024-12-03 19:44:52 - 2024-12-03 19:45:52, Buy Volume: 202347.62729500007, Sell Volume: 761672.6623530003, Ratio: -276.4178866513553, Total Volume: 964020.2896480004 
Time Window：2024-12-03 19:45:22 - 2024-12-03 19:46:22, Buy Volume: 481027.9869710001, Sell Volume: 731549.147726999, Ratio: -52.08037110969641, Total Volume: 1212577.134697999 
Time Window：2024-12-03 19:45:52 - 2024-12-03 19:46:52, Buy Volume: 604724.0166860012, Sell Volume: 489987.8483630012, Ratio: 23.41612525827359, Total Volume: 1094711.8650490025 
Time Window：2024-12-03 19:46:22 - 2024-12-03 19:47:22, Buy Volume: 352728.90023600025, Sell Volume: 293935.026463, Ratio: 20.002336734237804, Total Volume: 646663.9266990002 
Time Window：2024-12-03 19:46:52 - 2024-12-03 19:47:52, Buy Volume: 249703.13579299994, Sell Volume: 270378.585802, Ratio: -8.280012160576034, Total Volume: 520081.72159499995 
Time Window：2024-12-03 19:47:22 - 2024-12-03 19:48:22, Buy Volume: 359288.56573500036, Sell Volume: 134668.4704149999, Ratio: 166.7948664062211, Total Volume: 493957.0361500003 
Time Window：2024-12-03 19:47:52 - 2024-12-03 19:48:52, Buy Volume: 464350.12562300015, Sell Volume: 201611.86773300002, Ratio: 130.31884523680492, Total Volume: 665961.9933560002 
Time Window：2024-12-03 19:48:22 - 2024-12-03 19:49:22, Buy Volume: 361029.64422399993, Sell Volume: 268546.06886200025, Ratio: 34.43862565328592, Total Volume: 629575.7130860002 
Time Window：2024-12-03 19:48:52 - 2024-12-03 19:49:52, Buy Volume: 122988.40779499996, Sell Volume: 193342.16595799988, Ratio: -57.20356855116562, Total Volume: 316330.57375299983 
Time Window：2024-12-03 19:49:22 - 2024-12-03 19:50:22, Buy Volume: 199272.74021199995, Sell Volume: 178008.96801600003, Ratio: 11.94533760461364, Total Volume: 377281.708228 
Time Window：2024-12-03 19:49:52 - 2024-12-03 19:50:52, Buy Volume: 224402.93212199994, Sell Volume: 194135.85649200017, Ratio: 15.59066736919205, Total Volume: 418538.7886140001 
Time Window：2024-12-03 19:50:22 - 2024-12-03 19:51:22, Buy Volume: 116226.20224399999, Sell Volume: 179083.20986, Ratio: -54.08161533493187, Total Volume: 295309.412104 
Time Window：2024-12-03 19:50:52 - 2024-12-03 19:51:52, Buy Volume: 321699.875318, Sell Volume: 197814.11596100015, Ratio: 62.62736041619215, Total Volume: 519513.9912790001 
Time Window：2024-12-03 19:51:22 - 2024-12-03 19:52:22, Buy Volume: 372126.3513140004, Sell Volume: 163022.92657299998, Ratio: 128.266268516144, Total Volume: 535149.2778870004 
Time Window：2024-12-03 19:51:52 - 2024-12-03 19:52:52, Buy Volume: 188128.956774, Sell Volume: 130671.34995300007, Ratio: 43.971082292841004, Total Volume: 318800.30672700005 
Time Window：2024-12-03 19:52:22 - 2024-12-03 19:53:22, Buy Volume: 169667.64924899998, Sell Volume: 120134.38832399994, Ratio: 41.23154212215229, Total Volume: 289802.03757299995 
Time Window：2024-12-03 19:52:52 - 2024-12-03 19:53:52, Buy Volume: 153511.56371700004, Sell Volume: 160072.21610600007, Ratio: -4.273718689423714, Total Volume: 313583.7798230001 
Time Window：2024-12-03 19:53:22 - 2024-12-03 19:54:22, Buy Volume: 192413.59738500012, Sell Volume: 196308.5075340001, Ratio: -2.024238516369845, Total Volume: 388722.1049190002 
Time Window：2024-12-03 19:53:52 - 2024-12-03 19:54:52, Buy Volume: 153886.24521200004, Sell Volume: 222390.63715400008, Ratio: -44.516254099010325, Total Volume: 376276.8823660001 
Time Window：2024-12-03 19:54:22 - 2024-12-03 19:55:22, Buy Volume: 121373.495407, Sell Volume: 196722.11150700017, Ratio: -62.07995892952967, Total Volume: 318095.6069140002 
Time Window：2024-12-03 19:54:52 - 2024-12-03 19:55:52, Buy Volume: 192892.2453199999, Sell Volume: 225090.51687, Ratio: -16.692361839940506, Total Volume: 417982.7621899999 
Time Window：2024-12-03 19:55:22 - 2024-12-03 19:56:22, Buy Volume: 159253.67138400007, Sell Volume: 271082.9302510001, Ratio: -70.2208356612087, Total Volume: 430336.6016350002 
Time Window：2024-12-03 19:55:52 - 2024-12-03 19:56:52, Buy Volume: 130158.69363399992, Sell Volume: 189562.04617300024, Ratio: -45.63917390415713, Total Volume: 319720.73980700015 
Time Window：2024-12-03 19:56:22 - 2024-12-03 19:57:22, Buy Volume: 118221.295901, Sell Volume: 262811.0780769999, Ratio: -122.30434548533557, Total Volume: 381032.3739779999 
Time Window：2024-12-03 19:56:52 - 2024-12-03 19:57:52, Buy Volume: 91502.62094899999, Sell Volume: 247810.22051399987, Ratio: -170.82308456729305, Total Volume: 339312.8414629999 
Time Window：2024-12-03 19:57:22 - 2024-12-03 19:58:22, Buy Volume: 125906.83339300002, Sell Volume: 141732.770505, Ratio: -12.56956170329659, Total Volume: 267639.60389800003 
Time Window：2024-12-03 19:57:52 - 2024-12-03 19:58:52, Buy Volume: 151218.39544000002, Sell Volume: 150118.0070990001, Ratio: 0.733015553739825, Total Volume: 301336.40253900015 
Time Window：2024-12-03 19:58:22 - 2024-12-03 19:59:22, Buy Volume: 156438.72300899992, Sell Volume: 111727.45865999992, Ratio: 40.018152104454245, Total Volume: 268166.18166899984 
Time Window：2024-12-03 19:58:52 - 2024-12-03 19:59:52, Buy Volume: 213545.808604, Sell Volume: 149888.317047, Ratio: 42.469948833329774, Total Volume: 363434.12565099995 
Time Window：2024-12-03 19:59:22 - 2024-12-03 20:00:22, Buy Volume: 324466.9915469998, Sell Volume: 176599.96251199974, Ratio: 83.72993228973799, Total Volume: 501066.95405899954 
Time Window：2024-12-03 19:59:52 - 2024-12-03 20:00:52, Buy Volume: 277436.1349760003, Sell Volume: 129931.63591000011, Ratio: 113.52469937973555, Total Volume: 407367.7708860004 
Time Window：2024-12-03 20:00:22 - 2024-12-03 20:01:22, Buy Volume: 153718.31062100007, Sell Volume: 118039.95086899995, Ratio: 30.225664691775204, Total Volume: 271758.26149 
Time Window：2024-12-03 20:00:52 - 2024-12-03 20:01:52, Buy Volume: 247653.31368200007, Sell Volume: 226854.535957, Ratio: 9.168332313594323, Total Volume: 474507.849639 
Time Window：2024-12-03 20:01:22 - 2024-12-03 20:02:22, Buy Volume: 336941.4882060001, Sell Volume: 224900.6493199999, Ratio: 49.81792592629775, Total Volume: 561842.137526 
Time Window：2024-12-03 20:01:52 - 2024-12-03 20:02:52, Buy Volume: 276028.806078, Sell Volume: 156299.93710500008, Ratio: 76.60199433897901, Total Volume: 432328.7431830001 
Time Window：2024-12-03 20:02:22 - 2024-12-03 20:03:22, Buy Volume: 330194.29540400003, Sell Volume: 136345.802797, Ratio: 142.17415470838773, Total Volume: 466540.098201 
Time Window：2024-12-03 20:02:52 - 2024-12-03 20:03:52, Buy Volume: 284805.86205, Sell Volume: 120372.50340900004, Ratio: 136.60375416658948, Total Volume: 405178.36545900005 
Time Window：2024-12-03 20:03:22 - 2024-12-03 20:04:22, Buy Volume: 231828.7961260003, Sell Volume: 263453.9698630003, Ratio: -13.641607196981504, Total Volume: 495282.7659890006 
Time Window：2024-12-03 20:03:52 - 2024-12-03 20:04:52, Buy Volume: 202086.39238400006, Sell Volume: 372242.19238000014, Ratio: -84.19953366908238, Total Volume: 574328.5847640003 
Time Window：2024-12-03 20:04:22 - 2024-12-03 20:05:22, Buy Volume: 198206.6036820001, Sell Volume: 481387.55859699997, Ratio: -142.87160450482844, Total Volume: 679594.162279 
Time Window：2024-12-03 20:04:52 - 2024-12-03 20:05:52, Buy Volume: 226760.38131500004, Sell Volume: 434372.6431779999, Ratio: -91.5557914742607, Total Volume: 661133.0244929999 
Time Window：2024-12-03 20:05:22 - 2024-12-03 20:06:22, Buy Volume: 113441.068341, Sell Volume: 305682.427861, Ratio: -169.46363634563895, Total Volume: 419123.496202 
Time Window：2024-12-03 20:05:52 - 2024-12-03 20:06:52, Buy Volume: 215484.3721229999, Sell Volume: 296746.15998000005, Ratio: -37.71122103027286, Total Volume: 512230.532103 
Time Window：2024-12-03 20:06:22 - 2024-12-03 20:07:22, Buy Volume: 320854.9068670002, Sell Volume: 339640.60364799993, Ratio: -5.854888418080733, Total Volume: 660495.5105150002 
Time Window：2024-12-03 20:06:52 - 2024-12-03 20:07:52, Buy Volume: 273290.4543949999, Sell Volume: 386796.3900140002, Ratio: -41.53307727863216, Total Volume: 660086.8444090001 
Time Window：2024-12-03 20:07:22 - 2024-12-03 20:08:22, Buy Volume: 309757.337446, Sell Volume: 241796.22030499997, Ratio: 28.106773983180716, Total Volume: 551553.5577509999 
Time Window：2024-12-03 20:07:52 - 2024-12-03 20:08:52, Buy Volume: 242918.3158830001, Sell Volume: 168497.89680499997, Ratio: 44.16697210418343, Total Volume: 411416.21268800006 
Time Window：2024-12-03 20:08:22 - 2024-12-03 20:09:22, Buy Volume: 86628.06261199997, Sell Volume: 151245.16097000006, Ratio: -74.59141577183229, Total Volume: 237873.223582 
Time Window：2024-12-03 20:08:52 - 2024-12-03 20:09:52, Buy Volume: 254441.87324299995, Sell Volume: 214256.1497369999, Ratio: 18.75592535165415, Total Volume: 468698.0229799999 
Time Window：2024-12-03 20:09:22 - 2024-12-03 20:10:22, Buy Volume: 720425.3510170003, Sell Volume: 795175.8392709998, Ratio: -10.375882546120392, Total Volume: 1515601.190288 
Time Window：2024-12-03 20:09:53 - 2024-12-03 20:10:53, Buy Volume: 697425.5042410009, Sell Volume: 793788.4469930014, Ratio: -13.8169513684291, Total Volume: 1491213.9512340021 
Time Window：2024-12-03 20:10:24 - 2024-12-03 20:11:24, Buy Volume: 334195.5570119997, Sell Volume: 201032.43049999984, Ratio: 66.23962421426327, Total Volume: 535227.9875119996 
Time Window：2024-12-03 20:10:54 - 2024-12-03 20:11:54, Buy Volume: 199114.85302099978, Sell Volume: 97911.10566300007, Ratio: 103.36288889059489, Total Volume: 297025.95868399984 
Time Window：2024-12-03 20:11:24 - 2024-12-03 20:12:24, Buy Volume: 88462.96140999997, Sell Volume: 122829.43046300006, Ratio: -38.848427076413984, Total Volume: 211292.39187300002 
Time Window：2024-12-03 20:11:54 - 2024-12-03 20:12:54, Buy Volume: 98696.49885600005, Sell Volume: 162054.91114100005, Ratio: -64.19519741773317, Total Volume: 260751.4099970001 
Time Window：2024-12-03 20:12:24 - 2024-12-03 20:13:24, Buy Volume: 95289.05232800006, Sell Volume: 134907.83463599996, Ratio: -41.57747541829438, Total Volume: 230196.886964 
Time Window：2024-12-03 20:12:54 - 2024-12-03 20:13:54, Buy Volume: 109646.52853299998, Sell Volume: 144413.77626199994, Ratio: -31.70848014448189, Total Volume: 254060.30479499992 
Time Window：2024-12-03 20:13:24 - 2024-12-03 20:14:24, Buy Volume: 199006.99151500012, Sell Volume: 153984.53686400005, Ratio: 29.238295979526914, Total Volume: 352991.52837900014 
Time Window：2024-12-03 20:13:54 - 2024-12-03 20:14:54, Buy Volume: 311238.6111369999, Sell Volume: 110409.78775300004, Ratio: 181.89403989551911, Total Volume: 421648.39888999995 
Time Window：2024-12-03 20:14:24 - 2024-12-03 20:15:24, Buy Volume: 218949.20798699986, Sell Volume: 135061.38407799997, Ratio: 62.11088719522777, Total Volume: 354010.59206499986 
Time Window：2024-12-03 20:14:54 - 2024-12-03 20:15:54, Buy Volume: 63729.55425800001, Sell Volume: 190956.4993690001, Ratio: -199.63570527410243, Total Volume: 254686.05362700013 
Time Window：2024-12-03 20:15:24 - 2024-12-03 20:16:24, Buy Volume: 72447.59169100001, Sell Volume: 155774.924392, Ratio: -115.01739499692924, Total Volume: 228222.516083 
Time Window：2024-12-03 20:15:54 - 2024-12-03 20:16:54, Buy Volume: 218694.29416000008, Sell Volume: 641727.8815750006, Ratio: -193.4360423255957, Total Volume: 860422.1757350006 
Time Window：2024-12-03 20:16:24 - 2024-12-03 20:17:24, Buy Volume: 495690.45054899994, Sell Volume: 984425.3089280007, Ratio: -98.59678713554084, Total Volume: 1480115.7594770007 
Time Window：2024-12-03 20:16:54 - 2024-12-03 20:17:54, Buy Volume: 456819.13259800035, Sell Volume: 767189.9486190005, Ratio: -67.94172876601596, Total Volume: 1224009.0812170007 
Time Window：2024-12-03 20:17:24 - 2024-12-03 20:18:24, Buy Volume: 351847.5019440003, Sell Volume: 603082.3582979997, Ratio: -71.40447351932193, Total Volume: 954929.8602420001 
Time Window：2024-12-03 20:17:54 - 2024-12-03 20:18:54, Buy Volume: 251169.8741940001, Sell Volume: 281800.31297400047, Ratio: -12.195108540900033, Total Volume: 532970.1871680005 
Time Window：2024-12-03 20:18:24 - 2024-12-03 20:19:24, Buy Volume: 316005.0221260001, Sell Volume: 122628.64511199994, Ratio: 157.6926637633356, Total Volume: 438633.667238 
Time Window：2024-12-03 20:18:54 - 2024-12-03 20:19:54, Buy Volume: 371367.13437800016, Sell Volume: 199640.1400920001, Ratio: 86.01826977623998, Total Volume: 571007.2744700003 
Time Window：2024-12-03 20:19:24 - 2024-12-03 20:20:24, Buy Volume: 182751.32636199993, Sell Volume: 181331.04635600015, Ratio: 0.7832525287541784, Total Volume: 364082.3727180001 
Time Window：2024-12-03 20:19:54 - 2024-12-03 20:20:54, Buy Volume: 129751.20159199997, Sell Volume: 126131.47005599992, Ratio: 2.869808410536213, Total Volume: 255882.6716479999 
Time Window：2024-12-03 20:20:24 - 2024-12-03 20:21:24, Buy Volume: 140980.82012400005, Sell Volume: 174818.47648500005, Ratio: -24.001602722439834, Total Volume: 315799.29660900007 
Time Window：2024-12-03 20:20:54 - 2024-12-03 20:21:54, Buy Volume: 164098.40970800017, Sell Volume: 215510.09522400025, Ratio: -31.329789001296852, Total Volume: 379608.5049320004 
Time Window：2024-12-03 20:21:24 - 2024-12-03 20:22:24, Buy Volume: 286897.5341079999, Sell Volume: 148149.40666699997, Ratio: 93.65419043011653, Total Volume: 435046.94077499985 
Time Window：2024-12-03 20:21:54 - 2024-12-03 20:22:54, Buy Volume: 283370.1179829999, Sell Volume: 107063.72180499995, Ratio: 164.67426426583117, Total Volume: 390433.83978799987 
Time Window：2024-12-03 20:22:24 - 2024-12-03 20:23:24, Buy Volume: 107422.07932999998, Sell Volume: 128168.79057100003, Ratio: -19.313265364438053, Total Volume: 235590.869901 
Time Window：2024-12-03 20:22:54 - 2024-12-03 20:23:54, Buy Volume: 92899.46731399994, Sell Volume: 128699.54824800002, Ratio: -38.53636836581195, Total Volume: 221599.01556199996 
Time Window：2024-12-03 20:23:24 - 2024-12-03 20:24:24, Buy Volume: 205940.0769640001, Sell Volume: 150327.28847699997, Ratio: 36.99447322600305, Total Volume: 356267.3654410001 
Time Window：2024-12-03 20:23:54 - 2024-12-03 20:24:54, Buy Volume: 236202.19793400008, Sell Volume: 248261.3883469999, Ratio: -5.105452243238407, Total Volume: 484463.586281 
Time Window：2024-12-03 20:24:24 - 2024-12-03 20:25:24, Buy Volume: 124811.75311299994, Sell Volume: 225349.92644199985, Ratio: -80.55184773983294, Total Volume: 350161.6795549998 
Time Window：2024-12-03 20:24:54 - 2024-12-03 20:25:54, Buy Volume: 133207.364152, Sell Volume: 202400.38970899984, Ratio: -51.943844094118695, Total Volume: 335607.75386099983 
Time Window：2024-12-03 20:25:24 - 2024-12-03 20:26:24, Buy Volume: 201506.39289899997, Sell Volume: 210300.2693269999, Ratio: -4.364068207209506, Total Volume: 411806.66222599987 
Time Window：2024-12-03 20:25:54 - 2024-12-03 20:26:54, Buy Volume: 137280.58384699994, Sell Volume: 175754.218735, Ratio: -28.025547247729634, Total Volume: 313034.8025819999 
Time Window：2024-12-03 20:26:24 - 2024-12-03 20:27:24, Buy Volume: 54392.463940999995, Sell Volume: 142563.92143, Ratio: -162.10234120785628, Total Volume: 196956.38537099998 
Time Window：2024-12-03 20:26:54 - 2024-12-03 20:27:54, Buy Volume: 120664.765058, Sell Volume: 406648.3363380003, Ratio: -237.00669465733137, Total Volume: 527313.1013960004 
Time Window：2024-12-03 20:27:25 - 2024-12-03 20:28:25, Buy Volume: 141077.45142900004, Sell Volume: 425732.96755999984, Ratio: -201.77251094889405, Total Volume: 566810.4189889999 
Time Window：2024-12-03 20:27:55 - 2024-12-03 20:28:55, Buy Volume: 188196.46280599994, Sell Volume: 175646.10715199987, Ratio: 7.145251242681569, Total Volume: 363842.5699579998 
Time Window：2024-12-03 20:28:25 - 2024-12-03 20:29:25, Buy Volume: 181987.37379900005, Sell Volume: 209748.84264200006, Ratio: -15.254612593982356, Total Volume: 391736.2164410001 
Time Window：2024-12-03 20:28:55 - 2024-12-03 20:29:55, Buy Volume: 97494.873354, Sell Volume: 136280.31557900005, Ratio: -39.7820325220298, Total Volume: 233775.18893300003 
Time Window：2024-12-03 20:29:25 - 2024-12-03 20:30:25, Buy Volume: 95101.271501, Sell Volume: 88233.06649600004, Ratio: 7.784162194239634, Total Volume: 183334.33799700002 
Time Window：2024-12-03 20:29:55 - 2024-12-03 20:30:55, Buy Volume: 87040.90795999997, Sell Volume: 103531.02552200004, Ratio: -18.945249938773824, Total Volume: 190571.93348200002 
Time Window：2024-12-03 20:30:25 - 2024-12-03 20:31:25, Buy Volume: 125588.46804499996, Sell Volume: 187096.2067340002, Ratio: -48.97562622307109, Total Volume: 312684.67477900017 
Time Window：2024-12-03 20:30:55 - 2024-12-03 20:31:55, Buy Volume: 131264.60831100008, Sell Volume: 232562.34479, Ratio: -77.17063859208659, Total Volume: 363826.95310100005 
Time Window：2024-12-03 20:31:25 - 2024-12-03 20:32:25, Buy Volume: 101094.65650900004, Sell Volume: 146622.534103, Ratio: -45.034900128422535, Total Volume: 247717.19061200006 
Time Window：2024-12-03 20:31:55 - 2024-12-03 20:32:55, Buy Volume: 144315.2931669999, Sell Volume: 233693.56818499987, Ratio: -61.932642796610956, Total Volume: 378008.8613519998 
Time Window：2024-12-03 20:32:25 - 2024-12-03 20:33:25, Buy Volume: 136790.54829099996, Sell Volume: 252818.59092500003, Ratio: -84.82168109098373, Total Volume: 389609.139216 
Time Window：2024-12-03 20:32:55 - 2024-12-03 20:33:55, Buy Volume: 87810.10055499997, Sell Volume: 302766.84102500003, Ratio: -244.79728312731135, Total Volume: 390576.94158 
Time Window：2024-12-03 20:33:25 - 2024-12-03 20:34:25, Buy Volume: 101571.92359800002, Sell Volume: 318060.4927970005, Ratio: -213.13819954401572, Total Volume: 419632.41639500053 
Time Window：2024-12-03 20:33:55 - 2024-12-03 20:34:55, Buy Volume: 120490.808434, Sell Volume: 250389.21486100004, Ratio: -107.80773082633364, Total Volume: 370880.0232950001 
Time Window：2024-12-03 20:34:25 - 2024-12-03 20:35:25, Buy Volume: 152379.00904799998, Sell Volume: 303095.09875400004, Ratio: -98.90869526426957, Total Volume: 455474.107802 
Time Window：2024-12-03 20:34:55 - 2024-12-03 20:35:55, Buy Volume: 262225.7351659999, Sell Volume: 322496.3393089995, Ratio: -22.984244511640224, Total Volume: 584722.0744749994 
Time Window：2024-12-03 20:35:25 - 2024-12-03 20:36:25, Buy Volume: 286343.6745779998, Sell Volume: 396839.57155600056, Ratio: -38.58855871038344, Total Volume: 683183.2461340004 
Time Window：2024-12-03 20:35:55 - 2024-12-03 20:36:55, Buy Volume: 312033.4513369999, Sell Volume: 400679.6850530003, Ratio: -28.40920847946568, Total Volume: 712713.1363900001 
Time Window：2024-12-03 20:36:25 - 2024-12-03 20:37:25, Buy Volume: 272830.5619759998, Sell Volume: 325785.8126070001, Ratio: -19.409574296760297, Total Volume: 598616.3745829999 
Time Window：2024-12-03 20:36:55 - 2024-12-03 20:37:55, Buy Volume: 245255.9785119998, Sell Volume: 246357.7876320002, Ratio: -0.4492486285901036, Total Volume: 491613.766144 
Time Window：2024-12-03 20:37:25 - 2024-12-03 20:38:25, Buy Volume: 733189.1247729998, Sell Volume: 279906.0682829996, Ratio: 161.94113234862323, Total Volume: 1013095.1930559995 
Time Window：2024-12-03 20:37:55 - 2024-12-03 20:38:55, Buy Volume: 763486.6177239983, Sell Volume: 312997.039623, Ratio: 143.92774405905112, Total Volume: 1076483.6573469983 
Time Window：2024-12-03 20:38:25 - 2024-12-03 20:39:25, Buy Volume: 284612.05569599965, Sell Volume: 208553.2905099997, Ratio: 36.46970277956515, Total Volume: 493165.3462059994 
Time Window：2024-12-03 20:38:55 - 2024-12-03 20:39:55, Buy Volume: 127392.00141099989, Sell Volume: 154172.24854700002, Ratio: -21.021921972636303, Total Volume: 281564.2499579999 
Time Window：2024-12-03 20:39:25 - 2024-12-03 20:40:25, Buy Volume: 124779.25467300003, Sell Volume: 147487.37805900007, Ratio: -18.198636821088225, Total Volume: 272266.6327320001 
Time Window：2024-12-03 20:39:55 - 2024-12-03 20:40:55, Buy Volume: 110235.82461699996, Sell Volume: 130296.87045599996, Ratio: -18.19829978929218, Total Volume: 240532.69507299992 
Time Window：2024-12-03 20:40:25 - 2024-12-03 20:41:25, Buy Volume: 342987.2323310003, Sell Volume: 148804.45028599986, Ratio: 130.49527865045982, Total Volume: 491791.6826170002 
Time Window：2024-12-03 20:40:55 - 2024-12-03 20:41:55, Buy Volume: 376998.66604000045, Sell Volume: 191993.29300700006, Ratio: 96.36033120503595, Total Volume: 568991.9590470005 
Time Window：2024-12-03 20:41:25 - 2024-12-03 20:42:25, Buy Volume: 120129.955107, Sell Volume: 158884.27203100032, Ratio: -32.26032748408319, Total Volume: 279014.2271380003 
Time Window：2024-12-03 20:41:55 - 2024-12-03 20:42:55, Buy Volume: 91196.85194699999, Sell Volume: 105213.048943, Ratio: -15.369167571864953, Total Volume: 196409.90089 
Time Window：2024-12-03 20:42:25 - 2024-12-03 20:43:25, Buy Volume: 82302.720356, Sell Volume: 145494.69981299998, Ratio: -76.77994018139788, Total Volume: 227797.420169 
Time Window：2024-12-03 20:42:55 - 2024-12-03 20:43:55, Buy Volume: 72122.93104799998, Sell Volume: 165604.67293999996, Ratio: -129.6144520662715, Total Volume: 237727.60398799996 
Time Window：2024-12-03 20:43:25 - 2024-12-03 20:44:25, Buy Volume: 78700.79036599999, Sell Volume: 332352.0474660002, Ratio: -322.2982334998019, Total Volume: 411052.83783200016 
Time Window：2024-12-03 20:43:55 - 2024-12-03 20:44:55, Buy Volume: 107816.40371100002, Sell Volume: 299659.7265809999, Ratio: -177.93519007017943, Total Volume: 407476.1302919999 
Time Window：2024-12-03 20:44:25 - 2024-12-03 20:45:25, Buy Volume: 108406.13734500001, Sell Volume: 114589.83828600006, Ratio: -5.704198205421306, Total Volume: 222995.97563100007 
Time Window：2024-12-03 20:44:55 - 2024-12-03 20:45:55, Buy Volume: 97934.70739100005, Sell Volume: 103833.52666600002, Ratio: -6.023216316406802, Total Volume: 201768.23405700008 
Time Window：2024-12-03 20:45:25 - 2024-12-03 20:46:25, Buy Volume: 185916.75249000022, Sell Volume: 127567.01584499996, Ratio: 45.74045748306756, Total Volume: 313483.76833500015 
Time Window：2024-12-03 20:45:55 - 2024-12-03 20:46:55, Buy Volume: 158502.2601150001, Sell Volume: 141880.1760629999, Ratio: 11.715578957711042, Total Volume: 300382.436178 
Time Window：2024-12-03 20:46:25 - 2024-12-03 20:47:25, Buy Volume: 56488.294698, Sell Volume: 112549.04464100006, Ratio: -99.24312681541248, Total Volume: 169037.33933900006 
Time Window：2024-12-03 20:46:55 - 2024-12-03 20:47:55, Buy Volume: 147218.41752899997, Sell Volume: 181516.796044, Ratio: -23.297613906387575, Total Volume: 328735.2135729999 
Time Window：2024-12-03 20:47:25 - 2024-12-03 20:48:25, Buy Volume: 123762.53859700014, Sell Volume: 142737.195469, Ratio: -15.331502639733172, Total Volume: 266499.73406600015 
